0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 0
10, 0
11, 0
12, 0
13, 0
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 1
22, 0
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
31, 0
32, 0
33, 0
34, 0
35, 0
36, 0
37, 0
38, 0
39, 1
40, 0
41, 1
42, 1
43, 0
44, 1
45, 1
46, 1
47, 1
48, 2
49, 0
50, 0
51, 2
52, 1
53, 0
54, 1
55, 1
56, 0
57, 1
58, 0
59, 0
60, 0
61, 0
62, 1
63, 0
64, 0
65, 1
66, 1
67, 2
68, 0
69, 0
70, 0
71, 0
72, 1
73, 0
74, 0
75, 0
76, 0
77, 0
78, 2
79, 0
80, 0
81, 0
82, 0
83, 0
84, 1
85, 0
86, 1
87, 0
88, 3
89, 0
90, 1
91, 0
92, 1
93, 0
94, 0
95, 1
96, 1
97, 0
98, 1
99, 0
100, 1
101, 1
102, 1
103, 2
104, 0
105, 0
106, 0
107, 2
108, 2
109, 3
110, 0
111, 1
112, 0
113, 1
114, 3
115, 1
116, 1
117, 1
118, 3
119, 3
120, 1
121, 3
122, 0
123, 1
124, 0
125, 4
126, 5
127, 3
128, 7
129, 1
130, 5
131, 0
132, 0
133, 3
134, 3
135, 3
136, 6
137, 5
138, 4
139, 5
140, 8
141, 8
142, 7
143, 6
144, 7
145, 15
146, 8
147, 11
148, 22
149, 15
150, 13
151, 26
152, 31
153, 37
154, 45
155, 52
156, 52
157, 72
158, 86
159, 89
160, 115
161, 134
162, 157
163, 226
164, 270
165, 330
166, 390
167, 422
168, 595
169, 671
170, 822
171, 984
172, 1197
173, 1407
174, 1726
175, 2032
176, 2474
177, 2845
178, 3453
179, 3934
180, 4659
181, 5282
182, 6232
183, 7159
184, 8139
185, 9287
186, 10366
187, 11697
188, 12813
189, 14155
190, 15654
191, 16506
192, 17933
193, 19142
194, 19860
195, 20747
196, 21334
197, 22361
198, 23195
199, 23372
200, 24108
201, 24958
202, 25982
203, 27095
204, 28832
205, 31026
206, 34176
207, 38401
208, 43589
209, 49362
210, 57008
211, 65888
212, 75557
213, 86362
214, 98894
215, 110828
216, 123759
217, 136397
218, 148147
219, 159313
220, 168038
221, 175345
222, 178921
223, 180027
224, 178425
225, 173023
226, 165411
227, 156521
228, 143630
229, 130407
230, 115821
231, 102671
232, 89016
233, 75855
234, 64614
235, 53831
236, 44877
237, 36283
238, 29671
239, 24107
240, 19787
241, 16547
242, 14077
243, 12127
244, 10720
245, 9365
246, 7867
247, 6758
248, 6030
249, 5182
250, 4500
251, 3964
252, 0
253, 0
254, 0
255, 279301
