0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 0
10, 0
11, 0
12, 0
13, 0
14, 0
15, 0
16, 0
17, 0
18, 1
19, 2
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
31, 0
32, 0
33, 0
34, 0
35, 0
36, 0
37, 0
38, 0
39, 0
40, 4
41, 1
42, 1
43, 2
44, 6
45, 3
46, 1
47, 1
48, 0
49, 0
50, 1
51, 1
52, 0
53, 0
54, 1
55, 1
56, 1
57, 1
58, 0
59, 1
60, 0
61, 0
62, 1
63, 0
64, 1
65, 1
66, 2
67, 0
68, 0
69, 0
70, 0
71, 1
72, 0
73, 0
74, 2
75, 0
76, 0
77, 2
78, 0
79, 1
80, 1
81, 0
82, 0
83, 0
84, 0
85, 0
86, 1
87, 1
88, 1
89, 0
90, 0
91, 2
92, 2
93, 1
94, 1
95, 2
96, 2
97, 2
98, 1
99, 2
100, 1
101, 2
102, 0
103, 0
104, 1
105, 2
106, 3
107, 3
108, 2
109, 1
110, 0
111, 0
112, 1
113, 3
114, 4
115, 3
116, 7
117, 3
118, 4
119, 4
120, 1
121, 4
122, 2
123, 6
124, 3
125, 5
126, 4
127, 7
128, 7
129, 9
130, 8
131, 4
132, 12
133, 10
134, 11
135, 7
136, 13
137, 11
138, 18
139, 14
140, 27
141, 22
142, 25
143, 28
144, 30
145, 31
146, 43
147, 36
148, 39
149, 60
150, 71
151, 80
152, 85
153, 143
154, 141
155, 176
156, 204
157, 255
158, 308
159, 402
160, 449
161, 544
162, 665
163, 917
164, 1040
165, 1303
166, 1542
167, 1988
168, 2419
169, 2892
170, 3605
171, 4602
172, 5499
173, 6858
174, 8312
175, 10082
176, 12213
177, 14634
178, 17697
179, 21130
180, 25605
181, 30281
182, 35576
183, 41747
184, 48505
185, 55843
186, 63767
187, 72592
188, 81373
189, 89758
190, 98929
191, 106930
192, 113799
193, 120958
194, 125872
195, 129701
196, 131953
197, 132310
198, 131182
199, 127865
200, 124909
201, 118991
202, 113991
203, 107259
204, 100672
205, 94491
206, 87899
207, 80024
208, 71897
209, 63946
210, 55897
211, 47556
212, 39483
213, 31059
214, 24261
215, 17955
216, 13155
217, 9228
218, 6231
219, 4324
220, 2999
221, 2124
222, 1665
223, 1207
224, 1069
225, 878
226, 810
227, 689
228, 577
229, 584
230, 484
231, 503
232, 467
233, 427
234, 362
235, 346
236, 294
237, 282
238, 255
239, 229
240, 204
241, 170
242, 151
243, 172
244, 118
245, 114
246, 104
247, 55
248, 60
249, 41
250, 37
251, 32
252, 0
253, 0
254, 0
255, 953
