0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 1
10, 2
11, 0
12, 0
13, 0
14, 2
15, 1
16, 4
17, 1
18, 0
19, 0
20, 3
21, 0
22, 1
23, 1
24, 2
25, 3
26, 3
27, 3
28, 8
29, 4
30, 2
31, 0
32, 2
33, 2
34, 6
35, 10
36, 7
37, 9
38, 10
39, 14
40, 9
41, 10
42, 7
43, 4
44, 11
45, 9
46, 13
47, 9
48, 7
49, 7
50, 10
51, 13
52, 16
53, 13
54, 13
55, 15
56, 12
57, 6
58, 16
59, 13
60, 13
61, 12
62, 12
63, 7
64, 16
65, 10
66, 9
67, 16
68, 20
69, 19
70, 18
71, 20
72, 24
73, 20
74, 30
75, 28
76, 24
77, 48
78, 32
79, 33
80, 32
81, 44
82, 35
83, 41
84, 36
85, 36
86, 38
87, 54
88, 56
89, 56
90, 49
91, 74
92, 80
93, 73
94, 78
95, 81
96, 88
97, 83
98, 103
99, 107
100, 123
101, 143
102, 165
103, 188
104, 182
105, 202
106, 265
107, 279
108, 293
109, 311
110, 315
111, 341
112, 401
113, 391
114, 474
115, 535
116, 612
117, 702
118, 756
119, 817
120, 964
121, 1011
122, 1196
123, 1254
124, 1482
125, 1627
126, 1849
127, 1955
128, 2280
129, 2478
130, 2816
131, 3257
132, 3571
133, 4037
134, 4658
135, 5272
136, 6030
137, 6748
138, 7640
139, 8544
140, 9849
141, 11186
142, 12488
143, 14464
144, 16029
145, 18293
146, 21051
147, 23617
148, 26739
149, 30684
150, 34632
151, 39998
152, 45954
153, 52041
154, 58351
155, 66604
156, 75302
157, 85270
158, 96916
159, 110036
160, 124094
161, 138623
162, 156496
163, 177841
164, 197946
165, 221068
166, 245493
167, 273803
168, 304251
169, 335374
170, 371070
171, 406268
172, 441016
173, 479198
174, 520288
175, 557441
176, 594879
177, 629049
178, 667181
179, 698975
180, 727655
181, 754215
182, 771739
183, 782346
184, 788797
185, 788105
186, 781884
187, 765821
188, 745552
189, 718194
190, 686316
191, 649217
192, 608717
193, 571674
194, 525457
195, 483774
196, 443818
197, 401287
198, 360633
199, 322270
200, 285547
201, 250323
202, 217385
203, 185578
204, 157299
205, 130611
206, 107269
207, 86421
208, 68391
209, 53928
210, 41974
211, 32179
212, 24570
213, 18702
214, 14423
215, 11106
216, 8863
217, 7272
218, 5827
219, 5068
220, 4317
221, 3639
222, 3331
223, 2864
224, 2565
225, 2209
226, 1954
227, 1734
228, 1598
229, 1402
230, 1258
231, 1120
232, 973
233, 892
234, 787
235, 665
236, 661
237, 579
238, 492
239, 401
240, 401
241, 330
242, 289
243, 245
244, 249
245, 182
246, 165
247, 142
248, 120
249, 93
250, 78
251, 94
252, 0
253, 0
254, 0
255, 2531
