0, 0
1, 0
2, 1
3, 5
4, 2
5, 0
6, 1
7, 0
8, 0
9, 1
10, 0
11, 1
12, 2
13, 2
14, 2
15, 1
16, 2
17, 3
18, 3
19, 4
20, 8
21, 5
22, 9
23, 5
24, 4
25, 10
26, 4
27, 4
28, 4
29, 4
30, 9
31, 5
32, 3
33, 4
34, 6
35, 10
36, 6
37, 7
38, 7
39, 11
40, 14
41, 12
42, 8
43, 12
44, 11
45, 13
46, 8
47, 15
48, 12
49, 7
50, 12
51, 7
52, 16
53, 16
54, 8
55, 16
56, 17
57, 22
58, 12
59, 16
60, 14
61, 29
62, 19
63, 24
64, 32
65, 25
66, 22
67, 25
68, 24
69, 35
70, 25
71, 45
72, 35
73, 42
74, 33
75, 43
76, 48
77, 57
78, 53
79, 71
80, 55
81, 69
82, 71
83, 81
84, 76
85, 79
86, 86
87, 116
88, 127
89, 137
90, 134
91, 156
92, 173
93, 225
94, 221
95, 238
96, 285
97, 269
98, 309
99, 339
100, 364
101, 442
102, 464
103, 496
104, 574
105, 615
106, 730
107, 777
108, 979
109, 1067
110, 1233
111, 1356
112, 1435
113, 1653
114, 1868
115, 2024
116, 2299
117, 2578
118, 2864
119, 3308
120, 3564
121, 4025
122, 4411
123, 5003
124, 5486
125, 6180
126, 6728
127, 7484
128, 8291
129, 9105
130, 10156
131, 11200
132, 12401
133, 13670
134, 15032
135, 16731
136, 18334
137, 19756
138, 21345
139, 23481
140, 25931
141, 27707
142, 29754
143, 32155
144, 34767
145, 37338
146, 39994
147, 42926
148, 45943
149, 48517
150, 51580
151, 53822
152, 56808
153, 59905
154, 62077
155, 64453
156, 66894
157, 68817
158, 70756
159, 72040
160, 73808
161, 74497
162, 75283
163, 75435
164, 74977
165, 74248
166, 73451
167, 72192
168, 70529
169, 68865
170, 66173
171, 63238
172, 60605
173, 57611
174, 54292
175, 51308
176, 47796
177, 44251
178, 41050
179, 37149
180, 33804
181, 30617
182, 27403
183, 24302
184, 21380
185, 18779
186, 16275
187, 14084
188, 11901
189, 10010
190, 8324
191, 6749
192, 5569
193, 4647
194, 3721
195, 3049
196, 2336
197, 1933
198, 1598
199, 1265
200, 1038
201, 883
202, 765
203, 684
204, 578
205, 516
206, 464
207, 463
208, 382
209, 361
210, 361
211, 333
212, 328
213, 317
214, 285
215, 261
216, 250
217, 227
218, 222
219, 225
220, 205
221, 191
222, 203
223, 206
224, 161
225, 143
226, 134
227, 150
228, 128
229, 105
230, 129
231, 100
232, 100
233, 86
234, 78
235, 75
236, 57
237, 55
238, 48
239, 43
240, 27
241, 32
242, 21
243, 20
244, 24
245, 14
246, 16
247, 17
248, 10
249, 7
250, 3
251, 3
252, 0
253, 0
254, 0
255, 193
