0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 0
10, 0
11, 0
12, 0
13, 0
14, 1
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 1
23, 0
24, 2
25, 0
26, 0
27, 1
28, 1
29, 0
30, 1
31, 0
32, 0
33, 0
34, 0
35, 0
36, 0
37, 0
38, 0
39, 0
40, 0
41, 1
42, 0
43, 0
44, 0
45, 1
46, 0
47, 1
48, 2
49, 0
50, 0
51, 0
52, 0
53, 0
54, 1
55, 0
56, 2
57, 3
58, 2
59, 2
60, 0
61, 0
62, 0
63, 0
64, 0
65, 1
66, 1
67, 1
68, 1
69, 1
70, 0
71, 6
72, 3
73, 2
74, 7
75, 2
76, 1
77, 4
78, 1
79, 3
80, 1
81, 1
82, 1
83, 2
84, 1
85, 0
86, 2
87, 3
88, 1
89, 1
90, 3
91, 2
92, 1
93, 1
94, 3
95, 0
96, 1
97, 6
98, 2
99, 3
100, 4
101, 0
102, 2
103, 5
104, 3
105, 1
106, 2
107, 7
108, 6
109, 7
110, 4
111, 5
112, 9
113, 8
114, 8
115, 7
116, 9
117, 8
118, 5
119, 9
120, 11
121, 10
122, 12
123, 17
124, 20
125, 16
126, 13
127, 22
128, 18
129, 21
130, 39
131, 39
132, 43
133, 32
134, 42
135, 53
136, 48
137, 69
138, 75
139, 101
140, 89
141, 100
142, 136
143, 142
144, 154
145, 182
146, 192
147, 255
148, 276
149, 307
150, 382
151, 431
152, 450
153, 559
154, 670
155, 765
156, 926
157, 1055
158, 1252
159, 1462
160, 1600
161, 1882
162, 2295
163, 2574
164, 3050
165, 3567
166, 4250
167, 4899
168, 5774
169, 6775
170, 7907
171, 9360
172, 10753
173, 12670
174, 14775
175, 17169
176, 19717
177, 22910
178, 26752
179, 30803
180, 35730
181, 40808
182, 47095
183, 53189
184, 61319
185, 68583
186, 77961
187, 87846
188, 98091
189, 109566
190, 121002
191, 134144
192, 145827
193, 157908
194, 170406
195, 180781
196, 191367
197, 199327
198, 204381
199, 208810
200, 209548
201, 208682
202, 202212
203, 193659
204, 183663
205, 170249
206, 156283
207, 138223
208, 121068
209, 103764
210, 86731
211, 71473
212, 57202
213, 45103
214, 34029
215, 25735
216, 18724
217, 13636
218, 9629
219, 6790
220, 4634
221, 3468
222, 2604
223, 1963
224, 1521
225, 1289
226, 1084
227, 934
228, 899
229, 731
230, 666
231, 640
232, 626
233, 537
234, 520
235, 451
236, 428
237, 401
238, 312
239, 344
240, 269
241, 250
242, 217
243, 166
244, 159
245, 160
246, 133
247, 112
248, 78
249, 60
250, 48
251, 59
252, 0
253, 0
254, 0
255, 1047
