0, 11
1, 6
2, 5
3, 3
4, 5
5, 13
6, 14
7, 11
8, 17
9, 17
10, 27
11, 19
12, 26
13, 45
14, 39
15, 28
16, 39
17, 33
18, 36
19, 31
20, 34
21, 36
22, 48
23, 53
24, 51
25, 39
26, 52
27, 48
28, 61
29, 56
30, 52
31, 48
32, 63
33, 54
34, 55
35, 52
36, 60
37, 55
38, 70
39, 51
40, 61
41, 54
42, 65
43, 67
44, 57
45, 82
46, 64
47, 79
48, 81
49, 67
50, 70
51, 59
52, 68
53, 89
54, 86
55, 71
56, 82
57, 91
58, 85
59, 68
60, 97
61, 88
62, 79
63, 98
64, 87
65, 104
66, 90
67, 113
68, 101
69, 110
70, 132
71, 116
72, 113
73, 133
74, 139
75, 158
76, 158
77, 160
78, 165
79, 191
80, 170
81, 175
82, 199
83, 213
84, 235
85, 217
86, 240
87, 279
88, 328
89, 291
90, 324
91, 396
92, 394
93, 428
94, 466
95, 514
96, 516
97, 573
98, 683
99, 713
100, 793
101, 887
102, 1002
103, 1073
104, 1208
105, 1318
106, 1492
107, 1665
108, 2035
109, 2204
110, 2367
111, 2749
112, 3099
113, 3519
114, 4012
115, 4497
116, 5038
117, 5754
118, 6487
119, 7489
120, 8596
121, 9833
122, 11111
123, 12569
124, 14424
125, 16475
126, 19070
127, 21585
128, 24669
129, 28318
130, 32288
131, 36830
132, 42174
133, 48307
134, 55175
135, 62438
136, 72032
137, 81667
138, 93263
139, 106168
140, 120057
141, 136419
142, 154764
143, 176108
144, 198615
145, 224823
146, 253803
147, 284980
148, 320864
149, 359103
150, 403001
151, 447778
152, 503198
153, 560465
154, 617888
155, 691512
156, 764536
157, 844928
158, 927495
159, 1016160
160, 1114616
161, 1224038
162, 1319276
163, 1433426
164, 1565853
165, 1677062
166, 1818865
167, 1951101
168, 2074544
169, 2198304
170, 2321274
171, 2465279
172, 2597803
173, 2727681
174, 2845315
175, 2962468
176, 3081477
177, 3164185
178, 3298598
179, 3362262
180, 3389354
181, 3441832
182, 3502173
183, 3528873
184, 3542129
185, 3505359
186, 3514489
187, 3491851
188, 3449903
189, 3403257
190, 3350341
191, 3299576
192, 3185090
193, 3071260
194, 2970408
195, 2855441
196, 2749102
197, 2608899
198, 2505362
199, 2359599
200, 2224432
201, 2083501
202, 1984024
203, 1839125
204, 1690862
205, 1552718
206, 1430053
207, 1289073
208, 1171564
209, 1070005
210, 925750
211, 808524
212, 719205
213, 605620
214, 530558
215, 450500
216, 375016
217, 317347
218, 257076
219, 210217
220, 173331
221, 139822
222, 112580
223, 91154
224, 72331
225, 56912
226, 45291
227, 35901
228, 27833
229, 21851
230, 17147
231, 14069
232, 11296
233, 9333
234, 7760
235, 6696
236, 5747
237, 5102
238, 4666
239, 4244
240, 3787
241, 3534
242, 3343
243, 3092
244, 2971
245, 2781
246, 2703
247, 2520
248, 2286
249, 1993
250, 1755
251, 2051
252, 189
253, 34
254, 31
255, 30025
