0, 288
1, 81
2, 101
3, 106
4, 139
5, 173
6, 189
7, 216
8, 271
9, 282
10, 354
11, 348
12, 368
13, 432
14, 473
15, 541
16, 581
17, 595
18, 603
19, 686
20, 664
21, 738
22, 814
23, 825
24, 853
25, 859
26, 913
27, 1024
28, 1002
29, 1063
30, 1129
31, 1097
32, 1068
33, 1076
34, 1181
35, 1111
36, 1136
37, 1170
38, 1175
39, 1283
40, 1302
41, 1234
42, 1271
43, 1156
44, 1202
45, 1174
46, 1165
47, 1154
48, 1161
49, 1123
50, 1074
51, 1010
52, 985
53, 1028
54, 987
55, 977
56, 902
57, 919
58, 894
59, 910
60, 860
61, 850
62, 803
63, 764
64, 745
65, 727
66, 681
67, 673
68, 626
69, 660
70, 622
71, 587
72, 616
73, 571
74, 626
75, 567
76, 577
77, 593
78, 547
79, 523
80, 562
81, 576
82, 534
83, 568
84, 494
85, 510
86, 490
87, 490
88, 489
89, 466
90, 456
91, 499
92, 479
93, 474
94, 450
95, 455
96, 475
97, 463
98, 433
99, 472
100, 461
101, 471
102, 437
103, 477
104, 492
105, 429
106, 487
107, 507
108, 533
109, 515
110, 548
111, 561
112, 562
113, 548
114, 593
115, 564
116, 580
117, 589
118, 655
119, 632
120, 727
121, 751
122, 706
123, 829
124, 924
125, 947
126, 1018
127, 1074
128, 1224
129, 1351
130, 1470
131, 1602
132, 1789
133, 2083
134, 2384
135, 2620
136, 2927
137, 3707
138, 4235
139, 4797
140, 5760
141, 6863
142, 7951
143, 9498
144, 11168
145, 13162
146, 15721
147, 17996
148, 21843
149, 24847
150, 30049
151, 35755
152, 42396
153, 49432
154, 58508
155, 69296
156, 81235
157, 96000
158, 111786
159, 130125
160, 154152
161, 177238
162, 208969
163, 241893
164, 276617
165, 321188
166, 367139
167, 413198
168, 470467
169, 529672
170, 596488
171, 670686
172, 751360
173, 849582
174, 926085
175, 1013886
176, 1134426
177, 1234020
178, 1337075
179, 1464803
180, 1568938
181, 1655310
182, 1807147
183, 1889973
184, 1999201
185, 2092666
186, 2181049
187, 2263314
188, 2238440
189, 2302346
190, 2336600
191, 2362896
192, 2302888
193, 2290302
194, 2238959
195, 2146448
196, 2049880
197, 1923716
198, 1791651
199, 1672274
200, 1503600
201, 1381232
202, 1219041
203, 1075639
204, 919148
205, 801613
206, 665835
207, 554067
208, 457433
209, 373552
210, 284690
211, 229111
212, 175959
213, 133918
214, 101595
215, 75750
216, 56956
217, 42459
218, 31969
219, 23825
220, 18539
221, 14604
222, 11978
223, 9926
224, 8593
225, 7649
226, 6692
227, 6044
228, 5328
229, 4870
230, 4501
231, 4222
232, 3736
233, 3344
234, 3058
235, 2788
236, 2526
237, 2211
238, 2070
239, 1819
240, 1605
241, 1486
242, 1254
243, 1063
244, 974
245, 892
246, 746
247, 632
248, 572
249, 507
250, 367
251, 436
252, 0
253, 0
254, 0
255, 11304
