0, 2
1, 0
2, 0
3, 1
4, 3
5, 0
6, 3
7, 2
8, 7
9, 4
10, 3
11, 3
12, 10
13, 3
14, 5
15, 5
16, 10
17, 12
18, 10
19, 2
20, 11
21, 15
22, 8
23, 7
24, 8
25, 9
26, 16
27, 11
28, 11
29, 15
30, 19
31, 4
32, 15
33, 13
34, 19
35, 23
36, 20
37, 25
38, 26
39, 35
40, 15
41, 19
42, 25
43, 32
44, 27
45, 25
46, 27
47, 26
48, 28
49, 30
50, 32
51, 39
52, 29
53, 17
54, 23
55, 28
56, 23
57, 28
58, 29
59, 37
60, 35
61, 49
62, 39
63, 54
64, 48
65, 42
66, 42
67, 38
68, 49
69, 47
70, 41
71, 45
72, 42
73, 43
74, 48
75, 56
76, 53
77, 48
78, 50
79, 54
80, 55
81, 69
82, 62
83, 69
84, 67
85, 64
86, 86
87, 80
88, 82
89, 98
90, 76
91, 102
92, 82
93, 107
94, 105
95, 92
96, 119
97, 124
98, 153
99, 130
100, 147
101, 163
102, 185
103, 185
104, 187
105, 180
106, 224
107, 216
108, 230
109, 253
110, 292
111, 293
112, 326
113, 343
114, 406
115, 402
116, 384
117, 484
118, 507
119, 534
120, 593
121, 623
122, 679
123, 706
124, 787
125, 804
126, 965
127, 969
128, 1128
129, 1184
130, 1327
131, 1478
132, 1556
133, 1837
134, 1923
135, 2116
136, 2408
137, 2723
138, 2902
139, 3352
140, 3697
141, 4173
142, 4611
143, 5239
144, 5926
145, 6595
146, 7339
147, 8486
148, 9665
149, 10750
150, 12040
151, 13725
152, 15429
153, 17560
154, 20072
155, 22278
156, 25251
157, 28551
158, 31932
159, 36198
160, 40627
161, 45156
162, 49750
163, 55411
164, 61533
165, 67848
166, 74924
167, 81591
168, 89191
169, 96781
170, 104108
171, 112097
172, 120639
173, 128764
174, 136768
175, 143821
176, 152275
177, 159099
178, 169359
179, 175540
180, 179226
181, 185439
182, 191850
183, 196827
184, 202017
185, 205801
186, 212974
187, 221988
188, 228856
189, 237395
190, 248533
191, 264003
192, 277500
193, 293970
194, 316235
195, 341780
196, 372652
197, 404741
198, 446675
199, 491249
200, 541950
201, 592218
202, 663804
203, 726401
204, 800455
205, 865145
206, 942067
207, 1012358
208, 1088361
209, 1175113
210, 1205304
211, 1243852
212, 1295056
213, 1293640
214, 1324977
215, 1315564
216, 1292247
217, 1264631
218, 1198112
219, 1140083
220, 1073873
221, 990725
222, 912072
223, 828466
224, 746486
225, 662002
226, 589514
227, 518009
228, 454935
229, 395803
230, 348149
231, 306798
232, 269249
233, 241907
234, 216557
235, 194357
236, 178617
237, 166128
238, 156387
239, 146567
240, 138941
241, 132658
242, 130481
243, 123069
244, 120853
245, 117703
246, 116406
247, 111353
248, 106859
249, 101558
250, 91013
251, 115969
252, 7299
253, 7968
254, 10947
255, 5338049
