0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 1
10, 1
11, 0
12, 1
13, 0
14, 1
15, 1
16, 0
17, 0
18, 0
19, 2
20, 0
21, 0
22, 0
23, 0
24, 0
25, 1
26, 2
27, 5
28, 1
29, 5
30, 3
31, 2
32, 3
33, 1
34, 2
35, 4
36, 4
37, 8
38, 4
39, 3
40, 2
41, 8
42, 1
43, 4
44, 2
45, 3
46, 4
47, 3
48, 2
49, 3
50, 5
51, 2
52, 2
53, 4
54, 6
55, 7
56, 8
57, 10
58, 7
59, 9
60, 5
61, 10
62, 3
63, 7
64, 6
65, 13
66, 6
67, 2
68, 6
69, 11
70, 6
71, 6
72, 3
73, 10
74, 5
75, 3
76, 8
77, 4
78, 2
79, 6
80, 4
81, 6
82, 11
83, 9
84, 9
85, 8
86, 10
87, 6
88, 11
89, 8
90, 6
91, 6
92, 8
93, 13
94, 12
95, 9
96, 13
97, 18
98, 12
99, 16
100, 22
101, 28
102, 22
103, 20
104, 24
105, 26
106, 31
107, 30
108, 39
109, 38
110, 47
111, 39
112, 36
113, 62
114, 66
115, 59
116, 53
117, 77
118, 96
119, 98
120, 142
121, 126
122, 158
123, 139
124, 179
125, 214
126, 204
127, 248
128, 279
129, 353
130, 372
131, 461
132, 475
133, 587
134, 646
135, 736
136, 872
137, 983
138, 1153
139, 1310
140, 1539
141, 1820
142, 2105
143, 2429
144, 2707
145, 3167
146, 3755
147, 4297
148, 4910
149, 5653
150, 6607
151, 7852
152, 9438
153, 11025
154, 12404
155, 14848
156, 17128
157, 20279
158, 23405
159, 27749
160, 32528
161, 37471
162, 43721
163, 51804
164, 60823
165, 69835
166, 82016
167, 95546
168, 112176
169, 129689
170, 150514
171, 173704
172, 198733
173, 227229
174, 260973
175, 294557
176, 331014
177, 370862
178, 412513
179, 454634
180, 499674
181, 546694
182, 587337
183, 625821
184, 662039
185, 689943
186, 715393
187, 734331
188, 742248
189, 743548
190, 739689
191, 725464
192, 703935
193, 681894
194, 649322
195, 614619
196, 578394
197, 541574
198, 502578
199, 462346
200, 425242
201, 386171
202, 352101
203, 315696
204, 282444
205, 249189
206, 219370
207, 188991
208, 161705
209, 135217
210, 112750
211, 91678
212, 72338
213, 56499
214, 43763
215, 32354
216, 23831
217, 17555
218, 13020
219, 9441
220, 7353
221, 5532
222, 4329
223, 3698
224, 2973
225, 2513
226, 2141
227, 1746
228, 1605
229, 1431
230, 1165
231, 1092
232, 909
233, 790
234, 735
235, 596
236, 559
237, 488
238, 410
239, 380
240, 317
241, 320
242, 247
243, 225
244, 203
245, 136
246, 116
247, 96
248, 74
249, 44
250, 29
251, 33
252, 0
253, 0
254, 0
255, 1226
