0, 36
1, 9
2, 7
3, 17
4, 11
5, 25
6, 33
7, 29
8, 49
9, 38
10, 54
11, 56
12, 55
13, 80
14, 57
15, 58
16, 87
17, 102
18, 95
19, 70
20, 84
21, 79
22, 111
23, 87
24, 121
25, 103
26, 115
27, 98
28, 107
29, 119
30, 137
31, 111
32, 154
33, 152
34, 149
35, 183
36, 189
37, 161
38, 144
39, 174
40, 164
41, 169
42, 195
43, 218
44, 219
45, 202
46, 203
47, 216
48, 263
49, 257
50, 247
51, 290
52, 287
53, 338
54, 339
55, 401
56, 407
57, 441
58, 462
59, 522
60, 509
61, 544
62, 613
63, 645
64, 679
65, 772
66, 830
67, 810
68, 906
69, 917
70, 984
71, 1090
72, 1144
73, 1220
74, 1306
75, 1345
76, 1519
77, 1568
78, 1740
79, 1851
80, 2033
81, 2124
82, 2342
83, 2427
84, 2628
85, 2860
86, 3079
87, 3467
88, 3513
89, 3768
90, 4133
91, 4463
92, 4777
93, 5176
94, 5749
95, 6023
96, 6650
97, 7227
98, 7778
99, 8668
100, 9572
101, 10258
102, 11238
103, 12339
104, 13619
105, 14931
106, 16515
107, 18563
108, 20440
109, 22421
110, 25018
111, 27871
112, 30855
113, 34547
114, 38127
115, 42526
116, 47668
117, 52846
118, 59130
119, 65646
120, 73520
121, 81902
122, 91184
123, 100985
124, 113406
125, 124965
126, 140049
127, 155320
128, 173033
129, 190394
130, 208916
131, 233433
132, 259606
133, 283906
134, 311863
135, 341002
136, 378005
137, 414164
138, 448417
139, 489592
140, 528355
141, 573383
142, 617631
143, 668684
144, 716082
145, 766328
146, 820395
147, 872381
148, 930259
149, 979691
150, 1038991
151, 1082046
152, 1138995
153, 1190096
154, 1230264
155, 1288949
156, 1334341
157, 1372678
158, 1408731
159, 1436539
160, 1468901
161, 1501414
162, 1507114
163, 1519320
164, 1543384
165, 1531446
166, 1546299
167, 1533136
168, 1513775
169, 1486438
170, 1455962
171, 1422713
172, 1389295
173, 1354712
174, 1298925
175, 1242112
176, 1192431
177, 1121012
178, 1076178
179, 1004830
180, 929280
181, 858021
182, 799476
183, 733268
184, 666682
185, 604491
186, 546294
187, 494158
188, 437933
189, 390762
190, 345016
191, 305514
192, 266775
193, 230288
194, 197951
195, 171725
196, 149338
197, 125394
198, 109220
199, 92239
200, 78000
201, 66330
202, 56859
203, 48145
204, 41055
205, 34950
206, 29834
207, 25316
208, 21926
209, 19438
210, 17039
211, 14500
212, 13162
213, 11972
214, 10895
215, 9863
216, 8769
217, 8433
218, 7286
219, 6912
220, 6507
221, 5996
222, 5672
223, 5316
224, 5075
225, 4648
226, 4379
227, 4013
228, 3849
229, 3707
230, 3423
231, 3260
232, 3164
233, 2931
234, 2640
235, 2498
236, 2482
237, 2183
238, 2129
239, 1943
240, 1846
241, 1817
242, 1730
243, 1513
244, 1491
245, 1473
246, 1372
247, 1322
248, 1298
249, 1212
250, 1169
251, 1863
252, 622
253, 536
254, 368
255, 42884
