0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 0
10, 0
11, 0
12, 2
13, 3
14, 2
15, 2
16, 4
17, 3
18, 5
19, 7
20, 6
21, 12
22, 9
23, 7
24, 5
25, 11
26, 4
27, 4
28, 9
29, 10
30, 9
31, 8
32, 11
33, 15
34, 15
35, 14
36, 16
37, 12
38, 11
39, 11
40, 12
41, 10
42, 17
43, 20
44, 9
45, 10
46, 17
47, 11
48, 13
49, 12
50, 14
51, 14
52, 11
53, 16
54, 13
55, 18
56, 9
57, 9
58, 15
59, 21
60, 24
61, 23
62, 22
63, 10
64, 15
65, 15
66, 18
67, 24
68, 27
69, 24
70, 15
71, 20
72, 24
73, 22
74, 30
75, 25
76, 36
77, 36
78, 32
79, 20
80, 29
81, 33
82, 43
83, 35
84, 42
85, 45
86, 60
87, 55
88, 67
89, 80
90, 72
91, 67
92, 80
93, 91
94, 93
95, 106
96, 131
97, 138
98, 148
99, 155
100, 196
101, 220
102, 239
103, 246
104, 268
105, 286
106, 385
107, 399
108, 416
109, 479
110, 550
111, 682
112, 680
113, 815
114, 905
115, 973
116, 1170
117, 1289
118, 1457
119, 1720
120, 1903
121, 2102
122, 2419
123, 2781
124, 3047
125, 3549
126, 4058
127, 4561
128, 5186
129, 5828
130, 6862
131, 7786
132, 8726
133, 10207
134, 11484
135, 13161
136, 15159
137, 16938
138, 19450
139, 21885
140, 25333
141, 28527
142, 32420
143, 36889
144, 41567
145, 47171
146, 53779
147, 60335
148, 68773
149, 77379
150, 86888
151, 98492
152, 109877
153, 124150
154, 138730
155, 154386
156, 172882
157, 193637
158, 215784
159, 238917
160, 265022
161, 292042
162, 321028
163, 355737
164, 390450
165, 425004
166, 462966
167, 507744
168, 549004
169, 592698
170, 639164
171, 686568
172, 731472
173, 783739
174, 831466
175, 876967
176, 919685
177, 963908
178, 1001624
179, 1034896
180, 1069914
181, 1085620
182, 1108496
183, 1114953
184, 1115196
185, 1105837
186, 1091718
187, 1072848
188, 1041257
189, 1001458
190, 957489
191, 910397
192, 851734
193, 790935
194, 730834
195, 665230
196, 601604
197, 538868
198, 475857
199, 417797
200, 360289
201, 309966
202, 262700
203, 220454
204, 183146
205, 150171
206, 122523
207, 98007
208, 78221
209, 62290
210, 49186
211, 38613
212, 30327
213, 24371
214, 19467
215, 15623
216, 12889
217, 10773
218, 9315
219, 8155
220, 7249
221, 6418
222, 5908
223, 5282
224, 4785
225, 4468
226, 4109
227, 3806
228, 3555
229, 3282
230, 3007
231, 2858
232, 2468
233, 2331
234, 2267
235, 1895
236, 1856
237, 1787
238, 1664
239, 1612
240, 1484
241, 1453
242, 1371
243, 1312
244, 1266
245, 1226
246, 1217
247, 1144
248, 1189
249, 1115
250, 977
251, 905
252, 0
253, 0
254, 0
255, 30404
