0, 96
1, 10
2, 13
3, 16
4, 19
5, 28
6, 78
7, 64
8, 67
9, 84
10, 96
11, 122
12, 117
13, 137
14, 137
15, 114
16, 123
17, 129
18, 137
19, 148
20, 121
21, 149
22, 126
23, 155
24, 169
25, 160
26, 166
27, 185
28, 195
29, 187
30, 180
31, 177
32, 193
33, 207
34, 212
35, 220
36, 221
37, 238
38, 209
39, 249
40, 211
41, 207
42, 209
43, 235
44, 249
45, 256
46, 242
47, 253
48, 265
49, 287
50, 301
51, 327
52, 288
53, 325
54, 344
55, 352
56, 387
57, 377
58, 445
59, 424
60, 492
61, 484
62, 546
63, 576
64, 586
65, 640
66, 662
67, 656
68, 685
69, 820
70, 789
71, 888
72, 866
73, 922
74, 1006
75, 1043
76, 1118
77, 1244
78, 1290
79, 1297
80, 1389
81, 1546
82, 1672
83, 1787
84, 1865
85, 2085
86, 2195
87, 2406
88, 2450
89, 2779
90, 2933
91, 3053
92, 3381
93, 3679
94, 3924
95, 4105
96, 4469
97, 4830
98, 5258
99, 5720
100, 6261
101, 6698
102, 7495
103, 8184
104, 8890
105, 9875
106, 10903
107, 11856
108, 13106
109, 14422
110, 16019
111, 17636
112, 19734
113, 22239
114, 24169
115, 27298
116, 30291
117, 33930
118, 37735
119, 42033
120, 47356
121, 52646
122, 59475
123, 65277
124, 73480
125, 82264
126, 92291
127, 103308
128, 116536
129, 128855
130, 142379
131, 161236
132, 180427
133, 201424
134, 224033
135, 247914
136, 279218
137, 311648
138, 344821
139, 384577
140, 423956
141, 471149
142, 521435
143, 581569
144, 640880
145, 709126
146, 780939
147, 863097
148, 953307
149, 1046136
150, 1152330
151, 1254077
152, 1378116
153, 1512520
154, 1643451
155, 1808556
156, 1969577
157, 2146091
158, 2326054
159, 2512412
160, 2727382
161, 2958901
162, 3159684
163, 3393094
164, 3679544
165, 3902929
166, 4205109
167, 4477916
168, 4725920
169, 4962512
170, 5206036
171, 5471082
172, 5718652
173, 5958986
174, 6131401
175, 6281149
176, 6436546
177, 6487638
178, 6635730
179, 6599266
180, 6481199
181, 6375490
182, 6281928
183, 6105334
184, 5867741
185, 5556379
186, 5295560
187, 4986916
188, 4632717
189, 4282934
190, 3930740
191, 3596042
192, 3213257
193, 2860936
194, 2528674
195, 2234582
196, 1972963
197, 1708458
198, 1495318
199, 1293850
200, 1122329
201, 970954
202, 859695
203, 748550
204, 657316
205, 579544
206, 519346
207, 464207
208, 419460
209, 383160
210, 338905
211, 304925
212, 280513
213, 248645
214, 227772
215, 203233
216, 180641
217, 160915
218, 141094
219, 124218
220, 109268
221, 95429
222, 84632
223, 74030
224, 66201
225, 58635
226, 52872
227, 48058
228, 43667
229, 40359
230, 36817
231, 34911
232, 32375
233, 29951
234, 28846
235, 27145
236, 26083
237, 25332
238, 24473
239, 23659
240, 22936
241, 22309
242, 22213
243, 21406
244, 21080
245, 20794
246, 20775
247, 20279
248, 19225
249, 18820
250, 17764
251, 27614
252, 10289
253, 9138
254, 12170
255, 1049607
