0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 1
10, 0
11, 0
12, 0
13, 1
14, 1
15, 0
16, 0
17, 0
18, 1
19, 2
20, 0
21, 0
22, 0
23, 0
24, 0
25, 2
26, 1
27, 0
28, 0
29, 0
30, 0
31, 0
32, 0
33, 0
34, 0
35, 0
36, 0
37, 0
38, 0
39, 1
40, 1
41, 1
42, 1
43, 0
44, 1
45, 0
46, 1
47, 0
48, 1
49, 1
50, 0
51, 3
52, 1
53, 1
54, 1
55, 0
56, 0
57, 1
58, 1
59, 3
60, 1
61, 1
62, 0
63, 0
64, 1
65, 2
66, 1
67, 0
68, 2
69, 1
70, 0
71, 3
72, 0
73, 3
74, 2
75, 1
76, 1
77, 0
78, 1
79, 2
80, 5
81, 4
82, 1
83, 0
84, 4
85, 4
86, 4
87, 4
88, 3
89, 5
90, 1
91, 5
92, 2
93, 6
94, 2
95, 6
96, 5
97, 3
98, 1
99, 1
100, 5
101, 7
102, 9
103, 9
104, 8
105, 10
106, 10
107, 9
108, 6
109, 17
110, 17
111, 10
112, 26
113, 23
114, 36
115, 34
116, 40
117, 48
118, 49
119, 55
120, 58
121, 78
122, 76
123, 86
124, 122
125, 149
126, 142
127, 180
128, 202
129, 244
130, 275
131, 329
132, 395
133, 465
134, 529
135, 617
136, 718
137, 800
138, 930
139, 1093
140, 1258
141, 1449
142, 1703
143, 2022
144, 2212
145, 2477
146, 2869
147, 3271
148, 3820
149, 4234
150, 5020
151, 5614
152, 6296
153, 7134
154, 7969
155, 8913
156, 9869
157, 11308
158, 12164
159, 13787
160, 15189
161, 16724
162, 18693
163, 20315
164, 22116
165, 23739
166, 25602
167, 28022
168, 29576
169, 31854
170, 33280
171, 35583
172, 37192
173, 38724
174, 40247
175, 41212
176, 42277
177, 43426
178, 43860
179, 43420
180, 43036
181, 42961
182, 41974
183, 41140
184, 39321
185, 37597
186, 36173
187, 34381
188, 32466
189, 30534
190, 28143
191, 26534
192, 24278
193, 22397
194, 21020
195, 19696
196, 18672
197, 17780
198, 17247
199, 16787
200, 17058
201, 17089
202, 17692
203, 18196
204, 19433
205, 20630
206, 22267
207, 24230
208, 26193
209, 28297
210, 30661
211, 33639
212, 36666
213, 39192
214, 41804
215, 44622
216, 47275
217, 49938
218, 51813
219, 53816
220, 54015
221, 54756
222, 55032
223, 53693
224, 52850
225, 51581
226, 50238
227, 48561
228, 46965
229, 44687
230, 42658
231, 40633
232, 38136
233, 36248
234, 34459
235, 31913
236, 30081
237, 27831
238, 26031
239, 24271
240, 22828
241, 21438
242, 20616
243, 20220
244, 19229
245, 18679
246, 18321
247, 17682
248, 16877
249, 15802
250, 14430
251, 16193
252, 0
253, 0
254, 0
255, 3328051
