0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 0
10, 0
11, 0
12, 0
13, 0
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
31, 0
32, 1
33, 0
34, 1
35, 0
36, 1
37, 0
38, 0
39, 0
40, 1
41, 0
42, 0
43, 0
44, 0
45, 0
46, 0
47, 2
48, 0
49, 1
50, 0
51, 0
52, 1
53, 0
54, 0
55, 1
56, 0
57, 1
58, 0
59, 3
60, 0
61, 0
62, 1
63, 0
64, 0
65, 0
66, 1
67, 0
68, 0
69, 0
70, 0
71, 0
72, 1
73, 0
74, 0
75, 2
76, 1
77, 1
78, 3
79, 1
80, 1
81, 0
82, 0
83, 1
84, 3
85, 2
86, 2
87, 0
88, 4
89, 3
90, 6
91, 2
92, 1
93, 2
94, 3
95, 1
96, 3
97, 9
98, 2
99, 5
100, 4
101, 10
102, 8
103, 7
104, 4
105, 5
106, 14
107, 8
108, 10
109, 11
110, 17
111, 5
112, 14
113, 22
114, 17
115, 14
116, 16
117, 14
118, 24
119, 26
120, 21
121, 28
122, 26
123, 37
124, 26
125, 31
126, 34
127, 42
128, 46
129, 45
130, 57
131, 53
132, 61
133, 76
134, 69
135, 74
136, 79
137, 81
138, 75
139, 95
140, 142
141, 115
142, 135
143, 174
144, 171
145, 206
146, 195
147, 219
148, 306
149, 294
150, 294
151, 349
152, 381
153, 451
154, 498
155, 583
156, 650
157, 706
158, 798
159, 886
160, 1095
161, 1153
162, 1365
163, 1581
164, 1756
165, 1995
166, 2264
167, 2645
168, 3192
169, 3574
170, 4078
171, 4603
172, 5365
173, 6241
174, 7246
175, 8164
176, 9400
177, 10615
178, 11799
179, 13461
180, 15318
181, 16825
182, 18497
183, 20685
184, 22530
185, 24569
186, 26478
187, 28444
188, 30279
189, 32351
190, 34392
191, 36771
192, 38816
193, 40792
194, 44009
195, 47222
196, 50828
197, 55297
198, 60660
199, 67928
200, 76703
201, 86292
202, 99037
203, 112740
204, 129377
205, 147420
206, 167507
207, 188997
208, 212229
209, 235332
210, 259477
211, 278109
212, 298526
213, 315463
214, 327578
215, 336180
216, 340805
217, 341835
218, 336629
219, 328041
220, 316628
221, 301076
222, 283385
223, 266670
224, 247618
225, 227397
226, 207329
227, 189438
228, 170873
229, 153098
230, 136926
231, 122604
232, 109209
233, 97321
234, 87299
235, 77048
236, 69162
237, 60851
238, 53667
239, 48339
240, 42163
241, 35540
242, 30775
243, 26785
244, 23336
245, 19637
246, 16940
247, 14325
248, 11923
249, 9549
250, 7279
251, 6613
252, 0
253, 0
254, 0
255, 630995
