0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 1
7, 0
8, 0
9, 1
10, 1
11, 0
12, 1
13, 1
14, 0
15, 0
16, 0
17, 1
18, 3
19, 5
20, 2
21, 1
22, 6
23, 1
24, 5
25, 4
26, 6
27, 6
28, 3
29, 3
30, 6
31, 1
32, 3
33, 4
34, 8
35, 8
36, 7
37, 4
38, 4
39, 1
40, 2
41, 8
42, 7
43, 11
44, 13
45, 6
46, 5
47, 8
48, 4
49, 6
50, 3
51, 7
52, 9
53, 14
54, 7
55, 14
56, 6
57, 7
58, 7
59, 8
60, 8
61, 3
62, 9
63, 8
64, 13
65, 12
66, 8
67, 10
68, 6
69, 5
70, 18
71, 9
72, 11
73, 13
74, 14
75, 6
76, 23
77, 18
78, 17
79, 18
80, 19
81, 25
82, 24
83, 22
84, 30
85, 28
86, 38
87, 31
88, 34
89, 35
90, 44
91, 30
92, 48
93, 48
94, 62
95, 46
96, 63
97, 65
98, 76
99, 75
100, 85
101, 98
102, 107
103, 129
104, 128
105, 137
106, 140
107, 170
108, 174
109, 193
110, 204
111, 217
112, 235
113, 307
114, 338
115, 347
116, 398
117, 439
118, 508
119, 500
120, 606
121, 695
122, 790
123, 817
124, 951
125, 981
126, 1104
127, 1269
128, 1445
129, 1614
130, 1809
131, 2166
132, 2295
133, 2592
134, 2954
135, 3318
136, 3810
137, 4289
138, 4924
139, 5398
140, 6295
141, 7119
142, 7988
143, 9289
144, 10380
145, 11872
146, 13310
147, 15427
148, 17140
149, 19792
150, 22323
151, 25960
152, 29582
153, 34038
154, 37424
155, 42859
156, 48513
157, 56243
158, 63847
159, 72604
160, 83274
161, 93189
162, 106478
163, 122096
164, 137723
165, 154297
166, 176216
167, 198750
168, 225424
169, 251876
170, 285325
171, 318930
172, 354572
173, 395703
174, 442304
175, 485332
176, 536973
177, 587504
178, 645309
179, 700155
180, 759637
181, 822143
182, 881216
183, 933459
184, 991248
185, 1043724
186, 1089739
187, 1129606
188, 1160810
189, 1184751
190, 1200542
191, 1197427
192, 1187715
193, 1167558
194, 1129752
195, 1082117
196, 1027527
197, 965355
198, 896233
199, 817780
200, 743103
201, 665653
202, 589600
203, 515700
204, 445497
205, 379599
206, 321698
207, 266857
208, 220383
209, 179180
210, 145436
211, 117143
212, 93366
213, 74198
214, 59087
215, 48052
216, 38362
217, 31036
218, 25052
219, 20173
220, 16515
221, 13501
222, 11217
223, 9581
224, 7925
225, 6954
226, 6158
227, 5410
228, 4863
229, 4283
230, 3860
231, 3408
232, 3205
233, 2894
234, 2473
235, 2289
236, 2119
237, 1942
238, 1807
239, 1629
240, 1586
241, 1389
242, 1322
243, 1227
244, 1084
245, 1022
246, 926
247, 899
248, 751
249, 585
250, 534
251, 643
252, 0
253, 0
254, 0
255, 124955
