0, 8
1, 1
2, 1
3, 0
4, 1
5, 3
6, 2
7, 3
8, 3
9, 4
10, 9
11, 5
12, 8
13, 17
14, 18
15, 9
16, 12
17, 7
18, 17
19, 10
20, 14
21, 18
22, 23
23, 13
24, 18
25, 21
26, 25
27, 13
28, 18
29, 25
30, 30
31, 13
32, 36
33, 24
34, 27
35, 31
36, 23
37, 27
38, 34
39, 27
40, 36
41, 25
42, 31
43, 39
44, 35
45, 45
46, 33
47, 43
48, 42
49, 48
50, 46
51, 52
52, 41
53, 34
54, 40
55, 60
56, 53
57, 57
58, 62
59, 73
60, 66
61, 61
62, 85
63, 84
64, 82
65, 83
66, 79
67, 72
68, 72
69, 93
70, 90
71, 99
72, 84
73, 121
74, 102
75, 121
76, 115
77, 111
78, 136
79, 137
80, 178
81, 180
82, 192
83, 173
84, 195
85, 197
86, 184
87, 258
88, 246
89, 238
90, 278
91, 275
92, 298
93, 303
94, 320
95, 389
96, 395
97, 367
98, 470
99, 468
100, 521
101, 525
102, 568
103, 605
104, 633
105, 693
106, 777
107, 760
108, 873
109, 842
110, 918
111, 995
112, 1053
113, 1162
114, 1318
115, 1429
116, 1492
117, 1705
118, 1785
119, 1924
120, 2193
121, 2331
122, 2562
123, 2941
124, 3117
125, 3554
126, 3991
127, 4633
128, 5173
129, 5654
130, 6412
131, 7559
132, 8361
133, 9447
134, 10858
135, 12502
136, 14443
137, 16633
138, 19027
139, 21838
140, 25148
141, 29190
142, 33651
143, 39206
144, 45151
145, 52118
146, 59589
147, 69589
148, 80205
149, 91992
150, 106569
151, 122299
152, 140324
153, 159841
154, 182212
155, 207737
156, 236972
157, 268905
158, 302992
159, 340718
160, 383488
161, 430010
162, 476929
163, 527815
164, 589437
165, 646037
166, 713148
167, 779128
168, 845651
169, 909966
170, 977744
171, 1047313
172, 1114253
173, 1182385
174, 1239364
175, 1291196
176, 1342093
177, 1378168
178, 1424231
179, 1442316
180, 1444536
181, 1449239
182, 1450258
183, 1435375
184, 1410959
185, 1374219
186, 1343755
187, 1302243
188, 1257210
189, 1212757
190, 1169415
191, 1129003
192, 1083949
193, 1043728
194, 1009848
195, 989248
196, 973569
197, 963199
198, 964951
199, 966943
200, 979673
201, 997049
202, 1033441
203, 1058787
204, 1089335
205, 1116706
206, 1149888
207, 1178115
208, 1204605
209, 1234771
210, 1230714
211, 1226201
212, 1231324
213, 1199120
214, 1181200
215, 1141105
216, 1088239
217, 1035932
218, 958897
219, 891555
220, 818155
221, 742537
222, 670594
223, 598481
224, 531217
225, 466576
226, 407722
227, 353464
228, 304353
229, 260997
230, 224316
231, 192397
232, 164226
233, 141086
234, 121828
235, 104199
236, 90642
237, 79828
238, 70371
239, 62705
240, 55702
241, 50606
242, 46594
243, 42466
244, 39450
245, 36577
246, 34634
247, 31913
248, 30016
249, 28494
250, 25758
251, 34221
252, 11467
253, 10121
254, 14637
255, 1816346
