0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 1
7, 0
8, 1
9, 0
10, 0
11, 0
12, 0
13, 2
14, 1
15, 0
16, 5
17, 1
18, 4
19, 3
20, 4
21, 4
22, 2
23, 6
24, 3
25, 9
26, 2
27, 5
28, 10
29, 6
30, 10
31, 10
32, 14
33, 10
34, 9
35, 15
36, 13
37, 14
38, 21
39, 27
40, 17
41, 18
42, 12
43, 27
44, 18
45, 25
46, 21
47, 16
48, 15
49, 25
50, 14
51, 23
52, 23
53, 29
54, 29
55, 22
56, 23
57, 20
58, 22
59, 16
60, 22
61, 30
62, 19
63, 22
64, 22
65, 35
66, 46
67, 28
68, 30
69, 32
70, 20
71, 29
72, 32
73, 30
74, 26
75, 42
76, 43
77, 36
78, 36
79, 41
80, 40
81, 38
82, 38
83, 37
84, 58
85, 45
86, 55
87, 47
88, 41
89, 44
90, 44
91, 56
92, 69
93, 51
94, 54
95, 59
96, 67
97, 66
98, 71
99, 74
100, 74
101, 72
102, 92
103, 79
104, 79
105, 91
106, 94
107, 113
108, 119
109, 123
110, 134
111, 133
112, 144
113, 144
114, 191
115, 203
116, 220
117, 217
118, 264
119, 269
120, 301
121, 344
122, 404
123, 432
124, 449
125, 529
126, 588
127, 678
128, 818
129, 884
130, 1075
131, 1234
132, 1459
133, 1632
134, 1850
135, 2304
136, 2649
137, 3180
138, 3746
139, 4487
140, 5245
141, 6235
142, 7542
143, 9195
144, 10735
145, 12703
146, 15057
147, 18147
148, 21806
149, 25632
150, 31200
151, 37057
152, 43808
153, 51957
154, 62176
155, 73373
156, 85946
157, 101632
158, 119520
159, 138651
160, 162831
161, 189945
162, 220764
163, 256090
164, 297197
165, 342005
166, 390221
167, 447517
168, 511769
169, 575472
170, 651895
171, 742089
172, 834042
173, 945868
174, 1028931
175, 1146117
176, 1267048
177, 1391505
178, 1518488
179, 1648740
180, 1784778
181, 1914360
182, 2063665
183, 2208174
184, 2298110
185, 2412541
186, 2525233
187, 2619148
188, 2655612
189, 2700748
190, 2724969
191, 2747042
192, 2704451
193, 2646852
194, 2563448
195, 2480190
196, 2362077
197, 2205091
198, 2034511
199, 1885960
200, 1678741
201, 1505315
202, 1309306
203, 1139326
204, 957533
205, 810012
206, 662325
207, 543989
208, 428494
209, 338077
210, 259675
211, 198725
212, 152737
213, 112007
214, 85315
215, 64030
216, 47833
217, 36903
218, 28794
219, 22642
220, 18288
221, 14850
222, 12330
223, 10659
224, 9134
225, 8002
226, 7013
227, 6446
228, 5654
229, 5043
230, 4626
231, 4226
232, 3936
233, 3461
234, 3042
235, 2776
236, 2574
237, 2248
238, 1913
239, 1766
240, 1578
241, 1297
242, 1187
243, 1039
244, 941
245, 775
246, 613
247, 498
248, 364
249, 256
250, 186
251, 129
252, 0
253, 0
254, 0
255, 4913
