0, 124
1, 52
2, 64
3, 81
4, 82
5, 119
6, 154
7, 207
8, 206
9, 242
10, 294
11, 354
12, 382
13, 461
14, 489
15, 579
16, 569
17, 650
18, 719
19, 763
20, 758
21, 867
22, 897
23, 944
24, 1032
25, 1039
26, 1075
27, 1095
28, 1147
29, 1172
30, 1228
31, 1220
32, 1246
33, 1262
34, 1288
35, 1354
36, 1354
37, 1336
38, 1319
39, 1366
40, 1293
41, 1382
42, 1363
43, 1383
44, 1353
45, 1380
46, 1308
47, 1369
48, 1266
49, 1300
50, 1342
51, 1264
52, 1301
53, 1220
54, 1233
55, 1208
56, 1175
57, 1163
58, 1082
59, 1079
60, 1066
61, 1047
62, 1011
63, 981
64, 1050
65, 990
66, 974
67, 959
68, 927
69, 927
70, 863
71, 851
72, 822
73, 822
74, 831
75, 836
76, 787
77, 820
78, 759
79, 812
80, 782
81, 740
82, 795
83, 772
84, 737
85, 771
86, 736
87, 739
88, 737
89, 747
90, 746
91, 703
92, 722
93, 692
94, 702
95, 741
96, 735
97, 699
98, 724
99, 709
100, 727
101, 749
102, 745
103, 801
104, 802
105, 855
106, 899
107, 831
108, 875
109, 839
110, 929
111, 969
112, 984
113, 992
114, 1143
115, 1181
116, 1186
117, 1242
118, 1358
119, 1514
120, 1624
121, 1748
122, 1892
123, 2026
124, 2282
125, 2521
126, 2717
127, 3048
128, 3294
129, 3858
130, 4324
131, 4860
132, 5375
133, 6156
134, 7127
135, 8021
136, 9361
137, 10867
138, 12227
139, 13826
140, 16158
141, 18986
142, 21882
143, 25328
144, 29647
145, 34142
146, 39836
147, 44912
148, 54038
149, 59984
150, 72379
151, 84589
152, 98592
153, 114272
154, 134006
155, 157548
156, 180571
157, 209469
158, 240920
159, 276831
160, 318527
161, 366631
162, 425705
163, 485474
164, 549912
165, 630586
166, 716112
167, 799734
168, 900198
169, 1000621
170, 1114838
171, 1239940
172, 1369067
173, 1529385
174, 1649918
175, 1781055
176, 1964065
177, 2100063
178, 2244674
179, 2403848
180, 2528828
181, 2613071
182, 2790063
183, 2840308
184, 2921892
185, 2961249
186, 3000716
187, 3005348
188, 2869512
189, 2845214
190, 2778785
191, 2676586
192, 2518473
193, 2386411
194, 2221767
195, 2025320
196, 1846586
197, 1642447
198, 1457372
199, 1296147
200, 1095493
201, 957712
202, 805377
203, 674662
204, 550383
205, 454537
206, 360484
207, 289300
208, 230333
209, 182885
210, 134389
211, 106733
212, 82285
213, 63095
214, 49080
215, 37603
216, 30788
217, 24540
218, 20438
219, 17039
220, 14502
221, 12816
222, 11369
223, 9890
224, 9011
225, 8306
226, 7416
227, 6802
228, 6057
229, 5771
230, 5218
231, 4876
232, 4383
233, 3977
234, 3658
235, 3288
236, 2977
237, 2714
238, 2442
239, 2146
240, 1982
241, 1711
242, 1479
243, 1365
244, 1279
245, 1054
246, 956
247, 881
248, 768
249, 652
250, 574
251, 726
252, 0
253, 0
254, 0
255, 28361
