0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 1
8, 0
9, 2
10, 2
11, 2
12, 1
13, 5
14, 1
15, 3
16, 5
17, 1
18, 4
19, 8
20, 6
21, 6
22, 7
23, 4
24, 5
25, 2
26, 7
27, 6
28, 11
29, 6
30, 14
31, 11
32, 7
33, 3
34, 3
35, 2
36, 6
37, 10
38, 5
39, 5
40, 3
41, 8
42, 8
43, 7
44, 6
45, 6
46, 8
47, 10
48, 10
49, 10
50, 14
51, 13
52, 6
53, 2
54, 4
55, 3
56, 5
57, 2
58, 6
59, 9
60, 7
61, 6
62, 10
63, 5
64, 8
65, 2
66, 6
67, 6
68, 11
69, 10
70, 7
71, 4
72, 11
73, 6
74, 3
75, 14
76, 11
77, 4
78, 9
79, 10
80, 8
81, 14
82, 17
83, 11
84, 12
85, 12
86, 16
87, 13
88, 13
89, 11
90, 20
91, 20
92, 19
93, 23
94, 16
95, 18
96, 27
97, 18
98, 30
99, 23
100, 23
101, 29
102, 19
103, 30
104, 25
105, 33
106, 32
107, 26
108, 47
109, 32
110, 34
111, 35
112, 37
113, 43
114, 40
115, 68
116, 39
117, 58
118, 78
119, 69
120, 63
121, 68
122, 66
123, 80
124, 87
125, 93
126, 104
127, 112
128, 114
129, 146
130, 128
131, 135
132, 166
133, 167
134, 201
135, 226
136, 246
137, 267
138, 264
139, 346
140, 379
141, 432
142, 442
143, 526
144, 565
145, 617
146, 732
147, 810
148, 918
149, 1015
150, 1289
151, 1410
152, 1559
153, 1859
154, 2059
155, 2301
156, 2715
157, 3074
158, 3579
159, 3997
160, 4750
161, 5462
162, 6292
163, 7163
164, 8265
165, 9427
166, 10589
167, 12009
168, 13802
169, 15537
170, 17572
171, 19873
172, 22330
173, 25304
174, 27139
175, 30055
176, 33306
177, 36653
178, 40470
179, 43852
180, 47698
181, 51323
182, 55541
183, 59971
184, 63450
185, 67684
186, 72304
187, 77018
188, 81608
189, 86017
190, 90465
191, 97962
192, 102963
193, 111268
194, 120453
195, 131771
196, 145976
197, 160748
198, 179890
199, 203217
200, 229210
201, 261681
202, 297178
203, 344010
204, 387558
205, 447031
206, 504170
207, 576407
208, 643858
209, 723468
210, 790072
211, 859802
212, 929792
213, 967684
214, 1037120
215, 1065027
216, 1080434
217, 1090788
218, 1090266
219, 1070374
220, 1051665
221, 1012472
222, 972226
223, 931054
224, 881602
225, 818558
226, 753230
227, 700531
228, 639682
229, 577083
230, 520445
231, 464954
232, 406219
233, 354413
234, 304665
235, 255052
236, 219581
237, 181657
238, 153676
239, 131302
240, 108569
241, 94582
242, 80210
243, 69691
244, 63050
245, 54923
246, 48120
247, 42290
248, 37124
249, 31485
250, 26594
251, 33813
252, 46
253, 0
254, 0
255, 2262219
