0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 1
8, 1
9, 1
10, 0
11, 2
12, 3
13, 0
14, 2
15, 0
16, 0
17, 1
18, 4
19, 3
20, 4
21, 2
22, 3
23, 1
24, 3
25, 6
26, 8
27, 2
28, 5
29, 4
30, 5
31, 1
32, 2
33, 8
34, 4
35, 5
36, 5
37, 1
38, 5
39, 3
40, 4
41, 0
42, 2
43, 8
44, 4
45, 3
46, 5
47, 5
48, 7
49, 3
50, 2
51, 3
52, 4
53, 5
54, 4
55, 5
56, 3
57, 3
58, 6
59, 1
60, 12
61, 4
62, 12
63, 7
64, 9
65, 4
66, 9
67, 10
68, 5
69, 5
70, 5
71, 5
72, 5
73, 12
74, 6
75, 16
76, 13
77, 11
78, 8
79, 3
80, 8
81, 14
82, 7
83, 13
84, 10
85, 13
86, 16
87, 8
88, 9
89, 10
90, 14
91, 17
92, 16
93, 22
94, 16
95, 24
96, 24
97, 24
98, 41
99, 23
100, 44
101, 49
102, 52
103, 40
104, 51
105, 54
106, 79
107, 95
108, 102
109, 104
110, 126
111, 148
112, 164
113, 190
114, 181
115, 233
116, 270
117, 306
118, 384
119, 415
120, 542
121, 579
122, 717
123, 737
124, 889
125, 977
126, 1166
127, 1434
128, 1584
129, 1808
130, 2059
131, 2493
132, 2868
133, 3343
134, 3800
135, 4362
136, 5015
137, 5813
138, 6763
139, 7594
140, 8688
141, 10165
142, 11397
143, 13135
144, 14799
145, 16765
146, 19046
147, 21930
148, 24269
149, 27348
150, 30868
151, 34175
152, 38553
153, 43340
154, 48004
155, 53232
156, 58178
157, 64176
158, 71010
159, 77318
160, 84125
161, 91654
162, 99413
163, 107085
164, 115688
165, 123731
166, 132086
167, 139656
168, 147807
169, 155995
170, 162458
171, 170050
172, 175740
173, 181626
174, 186411
175, 189734
176, 192817
177, 194566
178, 193762
179, 193748
180, 191429
181, 187751
182, 183490
183, 177597
184, 170428
185, 162501
186, 155401
187, 146513
188, 136953
189, 128005
190, 119101
191, 109263
192, 100046
193, 91491
194, 82696
195, 74520
196, 67168
197, 60378
198, 53784
199, 47665
200, 42381
201, 37562
202, 33324
203, 29042
204, 25051
205, 22024
206, 19365
207, 16674
208, 14758
209, 12527
210, 10737
211, 9419
212, 8150
213, 6954
214, 5979
215, 5129
216, 4062
217, 3468
218, 2813
219, 2365
220, 1959
221, 1487
222, 1270
223, 1006
224, 860
225, 680
226, 613
227, 565
228, 486
229, 475
230, 417
231, 362
232, 353
233, 301
234, 240
235, 189
236, 239
237, 193
238, 152
239, 121
240, 97
241, 77
242, 72
243, 58
244, 37
245, 29
246, 36
247, 27
248, 24
249, 9
250, 3
251, 1
252, 0
253, 0
254, 0
255, 276
