0, 2
1, 0
2, 1
3, 4
4, 2
5, 5
6, 3
7, 1
8, 2
9, 6
10, 5
11, 5
12, 8
13, 15
14, 8
15, 16
16, 13
17, 16
18, 14
19, 5
20, 11
21, 7
22, 9
23, 13
24, 12
25, 14
26, 11
27, 6
28, 12
29, 11
30, 12
31, 16
32, 10
33, 11
34, 16
35, 8
36, 15
37, 14
38, 10
39, 13
40, 8
41, 8
42, 12
43, 6
44, 4
45, 16
46, 11
47, 5
48, 9
49, 6
50, 12
51, 9
52, 14
53, 7
54, 14
55, 13
56, 13
57, 11
58, 10
59, 11
60, 8
61, 11
62, 7
63, 11
64, 20
65, 8
66, 5
67, 11
68, 9
69, 13
70, 16
71, 7
72, 14
73, 6
74, 19
75, 9
76, 5
77, 10
78, 5
79, 19
80, 9
81, 13
82, 11
83, 8
84, 7
85, 13
86, 12
87, 15
88, 14
89, 9
90, 17
91, 13
92, 15
93, 14
94, 17
95, 17
96, 15
97, 15
98, 20
99, 24
100, 18
101, 28
102, 18
103, 17
104, 25
105, 19
106, 30
107, 24
108, 29
109, 19
110, 24
111, 37
112, 30
113, 36
114, 32
115, 33
116, 26
117, 35
118, 26
119, 36
120, 30
121, 35
122, 53
123, 39
124, 37
125, 39
126, 34
127, 50
128, 54
129, 49
130, 55
131, 67
132, 65
133, 61
134, 74
135, 78
136, 83
137, 95
138, 92
139, 85
140, 99
141, 106
142, 114
143, 125
144, 156
145, 152
146, 197
147, 205
148, 204
149, 254
150, 302
151, 350
152, 368
153, 433
154, 455
155, 558
156, 624
157, 741
158, 763
159, 874
160, 951
161, 1168
162, 1324
163, 1500
164, 1891
165, 1990
166, 2182
167, 2439
168, 2712
169, 3120
170, 3486
171, 3774
172, 4244
173, 4759
174, 5128
175, 5628
176, 6240
177, 6330
178, 7261
179, 7805
180, 7774
181, 8672
182, 9562
183, 9936
184, 9841
185, 10535
186, 10664
187, 10944
188, 10770
189, 10751
190, 11050
191, 10505
192, 10739
193, 10510
194, 10477
195, 10244
196, 10452
197, 10193
198, 10507
199, 10678
200, 10715
201, 11302
202, 11880
203, 12184
204, 12641
205, 14063
206, 14448
207, 16480
208, 17413
209, 19549
210, 20220
211, 22263
212, 24480
213, 26611
214, 29176
215, 30651
216, 33840
217, 35471
218, 38376
219, 39894
220, 41863
221, 43662
222, 44523
223, 43940
224, 45844
225, 45587
226, 44036
227, 43006
228, 42045
229, 41235
230, 38393
231, 36378
232, 33826
233, 30501
234, 28868
235, 26337
236, 24293
237, 22049
238, 20584
239, 19290
240, 17585
241, 17132
242, 15769
243, 15697
244, 15003
245, 15166
246, 14490
247, 13833
248, 13852
249, 12878
250, 11620
251, 15481
252, 13
253, 0
254, 0
255, 16291134
