0, 4
1, 0
2, 3
3, 5
4, 3
5, 7
6, 6
7, 13
8, 9
9, 11
10, 15
11, 19
12, 25
13, 28
14, 18
15, 20
16, 25
17, 34
18, 62
19, 51
20, 45
21, 53
22, 52
23, 69
24, 58
25, 66
26, 78
27, 91
28, 69
29, 79
30, 96
31, 90
32, 107
33, 107
34, 102
35, 105
36, 106
37, 90
38, 96
39, 125
40, 109
41, 106
42, 118
43, 112
44, 107
45, 121
46, 114
47, 109
48, 114
49, 111
50, 125
51, 126
52, 122
53, 135
54, 145
55, 136
56, 126
57, 144
58, 153
59, 130
60, 157
61, 161
62, 181
63, 160
64, 166
65, 143
66, 184
67, 170
68, 163
69, 179
70, 191
71, 200
72, 204
73, 210
74, 242
75, 262
76, 273
77, 263
78, 276
79, 315
80, 293
81, 336
82, 333
83, 315
84, 393
85, 366
86, 423
87, 432
88, 466
89, 475
90, 559
91, 554
92, 625
93, 653
94, 675
95, 764
96, 794
97, 869
98, 936
99, 1025
100, 1091
101, 1204
102, 1364
103, 1537
104, 1654
105, 1923
106, 2086
107, 2364
108, 2696
109, 2994
110, 3435
111, 3933
112, 4484
113, 5196
114, 5918
115, 6657
116, 7687
117, 8971
118, 10399
119, 12079
120, 14002
121, 16252
122, 19047
123, 22155
124, 26051
125, 29943
126, 35339
127, 40771
128, 47284
129, 55015
130, 63858
131, 74962
132, 85994
133, 100335
134, 115621
135, 133458
136, 154808
137, 178480
138, 203672
139, 234340
140, 267919
141, 305802
142, 348589
143, 395012
144, 448547
145, 506979
146, 573186
147, 640587
148, 722078
149, 805127
150, 900305
151, 994999
152, 1103253
153, 1219922
154, 1339027
155, 1472981
156, 1611778
157, 1758422
158, 1905359
159, 2057030
160, 2226892
161, 2401406
162, 2555451
163, 2732584
164, 2922442
165, 3085653
166, 3286078
167, 3455737
168, 3620827
169, 3779992
170, 3936363
171, 4097429
172, 4247795
173, 4393554
174, 4507351
175, 4613196
176, 4726078
177, 4785092
178, 4888945
179, 4917285
180, 4913893
181, 4913375
182, 4921108
183, 4891495
184, 4839848
185, 4756591
186, 4693253
187, 4606581
188, 4494985
189, 4392049
190, 4258319
191, 4136583
192, 3980243
193, 3816367
194, 3667082
195, 3506928
196, 3351446
197, 3187061
198, 3039700
199, 2871759
200, 2704152
201, 2532697
202, 2403714
203, 2239581
204, 2077100
205, 1918346
206, 1767802
207, 1616997
208, 1482371
209, 1350938
210, 1204532
211, 1079496
212, 971018
213, 852043
214, 760530
215, 669022
216, 584437
217, 512149
218, 439109
219, 377521
220, 323929
221, 274614
222, 231031
223, 193407
224, 159682
225, 131912
226, 108302
227, 87392
228, 70842
229, 56778
230, 46327
231, 37309
232, 30125
233, 24903
234, 20913
235, 17254
236, 14754
237, 12999
238, 11262
239, 9790
240, 8599
241, 7630
242, 6928
243, 6154
244, 5661
245, 5018
246, 4652
247, 4151
248, 3710
249, 3181
250, 2749
251, 2343
252, 52
253, 3
254, 4
255, 60300
