0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 1
9, 0
10, 1
11, 1
12, 2
13, 0
14, 1
15, 3
16, 2
17, 3
18, 1
19, 1
20, 1
21, 0
22, 2
23, 2
24, 9
25, 7
26, 5
27, 2
28, 2
29, 2
30, 7
31, 4
32, 8
33, 10
34, 12
35, 14
36, 8
37, 7
38, 11
39, 14
40, 4
41, 9
42, 11
43, 10
44, 11
45, 5
46, 11
47, 6
48, 10
49, 11
50, 11
51, 13
52, 10
53, 9
54, 14
55, 11
56, 17
57, 13
58, 11
59, 16
60, 14
61, 19
62, 23
63, 11
64, 11
65, 8
66, 9
67, 14
68, 16
69, 15
70, 18
71, 14
72, 23
73, 17
74, 14
75, 22
76, 17
77, 23
78, 33
79, 13
80, 22
81, 23
82, 35
83, 20
84, 20
85, 20
86, 20
87, 28
88, 28
89, 33
90, 26
91, 31
92, 31
93, 27
94, 47
95, 35
96, 33
97, 49
98, 36
99, 39
100, 47
101, 49
102, 52
103, 58
104, 57
105, 51
106, 69
107, 67
108, 80
109, 72
110, 84
111, 83
112, 80
113, 94
114, 94
115, 106
116, 115
117, 129
118, 125
119, 147
120, 167
121, 187
122, 205
123, 219
124, 227
125, 256
126, 296
127, 325
128, 366
129, 415
130, 470
131, 575
132, 611
133, 666
134, 763
135, 869
136, 1054
137, 1236
138, 1413
139, 1646
140, 2060
141, 2378
142, 2804
143, 3292
144, 3954
145, 4517
146, 5254
147, 6314
148, 7652
149, 8933
150, 10681
151, 12905
152, 15364
153, 17991
154, 21539
155, 24932
156, 30506
157, 35412
158, 42301
159, 49148
160, 58439
161, 69230
162, 80645
163, 94448
164, 111021
165, 128109
166, 148796
167, 172633
168, 198686
169, 227576
170, 260182
171, 298177
172, 339594
173, 388472
174, 425787
175, 479537
176, 530903
177, 586302
178, 638456
179, 698730
180, 755528
181, 809752
182, 864024
183, 923530
184, 955110
185, 989523
186, 1024045
187, 1049309
188, 1055311
189, 1060210
190, 1047488
191, 1050892
192, 1011543
193, 986871
194, 947428
195, 916242
196, 873720
197, 826846
198, 781269
199, 741288
200, 695088
201, 657063
202, 616959
203, 593277
204, 553399
205, 533045
206, 506292
207, 495909
208, 470381
209, 455531
210, 434881
211, 415357
212, 396605
213, 366428
214, 353760
215, 327783
216, 299728
217, 279059
218, 255257
219, 230125
220, 208108
221, 184865
222, 162186
223, 144450
224, 126177
225, 108567
226, 92099
227, 79941
228, 67295
229, 57223
230, 47366
231, 40350
232, 33288
233, 28137
234, 22730
235, 18278
236, 15378
237, 12535
238, 10655
239, 9389
240, 7558
241, 6474
242, 5423
243, 4661
244, 4076
245, 3266
246, 2782
247, 2286
248, 1856
249, 1389
250, 1070
251, 1188
252, 0
253, 0
254, 0
255, 71466
