0, 0
1, 1
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 0
10, 1
11, 0
12, 0
13, 1
14, 0
15, 1
16, 1
17, 0
18, 0
19, 0
20, 1
21, 0
22, 1
23, 0
24, 0
25, 1
26, 0
27, 2
28, 2
29, 0
30, 0
31, 1
32, 2
33, 3
34, 5
35, 4
36, 0
37, 2
38, 0
39, 1
40, 1
41, 0
42, 0
43, 4
44, 4
45, 2
46, 5
47, 3
48, 1
49, 7
50, 3
51, 3
52, 7
53, 3
54, 3
55, 8
56, 6
57, 12
58, 10
59, 9
60, 14
61, 9
62, 17
63, 8
64, 11
65, 10
66, 16
67, 11
68, 14
69, 11
70, 9
71, 12
72, 11
73, 12
74, 13
75, 23
76, 21
77, 15
78, 20
79, 24
80, 22
81, 23
82, 23
83, 30
84, 27
85, 26
86, 36
87, 35
88, 34
89, 28
90, 27
91, 46
92, 45
93, 54
94, 50
95, 58
96, 64
97, 74
98, 77
99, 65
100, 90
101, 89
102, 93
103, 92
104, 98
105, 105
106, 133
107, 133
108, 150
109, 184
110, 206
111, 247
112, 235
113, 323
114, 285
115, 338
116, 355
117, 369
118, 474
119, 459
120, 511
121, 645
122, 721
123, 743
124, 823
125, 1016
126, 1096
127, 1220
128, 1309
129, 1433
130, 1701
131, 1929
132, 2122
133, 2531
134, 2700
135, 3016
136, 3409
137, 3763
138, 4327
139, 4927
140, 5646
141, 6254
142, 7198
143, 7843
144, 9000
145, 10141
146, 11410
147, 12813
148, 14692
149, 16553
150, 18768
151, 20938
152, 24032
153, 27115
154, 30388
155, 33690
156, 38262
157, 43132
158, 48592
159, 54216
160, 60932
161, 67280
162, 75758
163, 84787
164, 93070
165, 102711
166, 113221
167, 125051
168, 136927
169, 148645
170, 161635
171, 175733
172, 187502
173, 202289
174, 215324
175, 225796
176, 237679
177, 247799
178, 257792
179, 264279
180, 268794
181, 273247
182, 274584
183, 271158
184, 269716
185, 265083
186, 257976
187, 248645
188, 238073
189, 226214
190, 213948
191, 199679
192, 185460
193, 171517
194, 155668
195, 141182
196, 127422
197, 113423
198, 100563
199, 88434
200, 77026
201, 66714
202, 56757
203, 48251
204, 40344
205, 33815
206, 28010
207, 22751
208, 18683
209, 15312
210, 12538
211, 10071
212, 8111
213, 6727
214, 5427
215, 4404
216, 3741
217, 3033
218, 2462
219, 2155
220, 1825
221, 1536
222, 1338
223, 1164
224, 1101
225, 863
226, 880
227, 806
228, 711
229, 643
230, 604
231, 521
232, 533
233, 476
234, 418
235, 380
236, 341
237, 309
238, 333
239, 263
240, 269
241, 233
242, 240
243, 218
244, 222
245, 228
246, 198
247, 181
248, 167
249, 150
250, 155
251, 161
252, 0
253, 0
254, 0
255, 17271
