0, 33
1, 31
2, 31
3, 48
4, 64
5, 77
6, 86
7, 104
8, 166
9, 185
10, 219
11, 253
12, 324
13, 304
14, 292
15, 363
16, 349
17, 400
18, 399
19, 427
20, 415
21, 452
22, 441
23, 467
24, 531
25, 514
26, 506
27, 549
28, 587
29, 551
30, 578
31, 602
32, 520
33, 609
34, 575
35, 608
36, 565
37, 542
38, 590
39, 589
40, 603
41, 551
42, 583
43, 586
44, 566
45, 586
46, 547
47, 539
48, 524
49, 511
50, 510
51, 480
52, 500
53, 525
54, 498
55, 488
56, 459
57, 482
58, 413
59, 424
60, 391
61, 436
62, 402
63, 423
64, 410
65, 423
66, 380
67, 422
68, 409
69, 401
70, 397
71, 378
72, 421
73, 389
74, 400
75, 443
76, 400
77, 365
78, 430
79, 437
80, 407
81, 402
82, 402
83, 390
84, 417
85, 387
86, 413
87, 407
88, 435
89, 408
90, 420
91, 446
92, 425
93, 397
94, 426
95, 483
96, 485
97, 461
98, 482
99, 530
100, 490
101, 516
102, 523
103, 565
104, 569
105, 619
106, 602
107, 627
108, 686
109, 731
110, 762
111, 790
112, 768
113, 925
114, 965
115, 1002
116, 1075
117, 1096
118, 1250
119, 1335
120, 1448
121, 1507
122, 1794
123, 1937
124, 2089
125, 2503
126, 2583
127, 2884
128, 3319
129, 3579
130, 4036
131, 4559
132, 4956
133, 5870
134, 6590
135, 7602
136, 8577
137, 9938
138, 11282
139, 12688
140, 14650
141, 16914
142, 19263
143, 22187
144, 25633
145, 29462
146, 34150
147, 38416
148, 45898
149, 50962
150, 60612
151, 70237
152, 81474
153, 93891
154, 109719
155, 127471
156, 146234
157, 169765
158, 193918
159, 221998
160, 258418
161, 294737
162, 344328
163, 394560
164, 447999
165, 518521
166, 592509
167, 665562
168, 757362
169, 855654
170, 960919
171, 1092825
172, 1228253
173, 1394282
174, 1535537
175, 1687695
176, 1895625
177, 2078958
178, 2268863
179, 2503296
180, 2691287
181, 2853351
182, 3134196
183, 3303077
184, 3500717
185, 3665369
186, 3852453
187, 3994945
188, 3953725
189, 4053811
190, 4123833
191, 4132829
192, 4034728
193, 3988056
194, 3873326
195, 3671966
196, 3473104
197, 3237249
198, 2994290
199, 2762286
200, 2455904
201, 2226871
202, 1964022
203, 1722832
204, 1470101
205, 1280354
206, 1063833
207, 888841
208, 738212
209, 607660
210, 475623
211, 388134
212, 308746
213, 242706
214, 192758
215, 151775
216, 121487
217, 96683
218, 79179
219, 64147
220, 53868
221, 46291
222, 39568
223, 33953
224, 30643
225, 27240
226, 24080
227, 21908
228, 19664
229, 18266
230, 16295
231, 14820
232, 13494
233, 12197
234, 11143
235, 9947
236, 9032
237, 8167
238, 7367
239, 6671
240, 5725
241, 5246
242, 4623
243, 4190
244, 3786
245, 3285
246, 3131
247, 2623
248, 2339
249, 1941
250, 1535
251, 1586
252, 0
253, 0
254, 0
255, 123783
