0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 1
8, 0
9, 1
10, 2
11, 1
12, 4
13, 2
14, 6
15, 2
16, 2
17, 1
18, 0
19, 4
20, 5
21, 0
22, 5
23, 8
24, 8
25, 2
26, 1
27, 6
28, 3
29, 10
30, 7
31, 7
32, 7
33, 7
34, 5
35, 4
36, 4
37, 6
38, 6
39, 5
40, 11
41, 7
42, 4
43, 9
44, 11
45, 8
46, 12
47, 12
48, 9
49, 6
50, 12
51, 4
52, 9
53, 5
54, 11
55, 12
56, 14
57, 15
58, 9
59, 8
60, 8
61, 13
62, 8
63, 10
64, 17
65, 12
66, 9
67, 6
68, 10
69, 7
70, 7
71, 9
72, 15
73, 5
74, 7
75, 10
76, 15
77, 9
78, 5
79, 9
80, 10
81, 13
82, 18
83, 14
84, 14
85, 14
86, 14
87, 11
88, 16
89, 25
90, 21
91, 29
92, 22
93, 26
94, 23
95, 28
96, 40
97, 30
98, 33
99, 34
100, 34
101, 46
102, 57
103, 40
104, 51
105, 61
106, 51
107, 86
108, 62
109, 87
110, 100
111, 129
112, 124
113, 149
114, 159
115, 171
116, 204
117, 211
118, 264
119, 274
120, 332
121, 373
122, 441
123, 541
124, 613
125, 736
126, 833
127, 909
128, 1157
129, 1302
130, 1568
131, 1795
132, 2072
133, 2394
134, 2917
135, 3403
136, 3913
137, 4631
138, 5531
139, 6200
140, 7263
141, 8498
142, 9708
143, 11425
144, 13170
145, 15355
146, 17838
147, 20265
148, 23930
149, 27371
150, 31258
151, 36339
152, 41386
153, 47759
154, 54021
155, 61880
156, 70736
157, 80781
158, 91701
159, 103913
160, 117776
161, 132297
162, 149322
163, 167750
164, 189549
165, 212188
166, 236021
167, 264071
168, 292834
169, 323418
170, 356298
171, 394646
172, 432037
173, 472923
174, 517416
175, 558483
176, 602050
177, 648779
178, 693908
179, 738311
180, 786377
181, 824640
182, 868893
183, 901793
184, 935967
185, 963352
186, 988904
187, 1006132
188, 1015437
189, 1018703
190, 1012363
191, 1006896
192, 982422
193, 952567
194, 920390
195, 873329
196, 826038
197, 772663
198, 712893
199, 651899
200, 589256
201, 529059
202, 466765
203, 407736
204, 353586
205, 301976
206, 256983
207, 213770
208, 175284
209, 144777
210, 117950
211, 93979
212, 74380
213, 58834
214, 46337
215, 35981
216, 27869
217, 21809
218, 17172
219, 13390
220, 10768
221, 8741
222, 7288
223, 6290
224, 5397
225, 4687
226, 4143
227, 3685
228, 3506
229, 3214
230, 2824
231, 2582
232, 2332
233, 2108
234, 1909
235, 1709
236, 1534
237, 1401
238, 1301
239, 1163
240, 1038
241, 1046
242, 884
243, 872
244, 802
245, 684
246, 652
247, 524
248, 450
249, 370
250, 282
251, 226
252, 0
253, 0
254, 0
255, 4351
