0, 44
1, 10
2, 15
3, 23
4, 23
5, 46
6, 52
7, 79
8, 68
9, 76
10, 89
11, 101
12, 106
13, 106
14, 144
15, 81
16, 123
17, 123
18, 128
19, 169
20, 151
21, 186
22, 184
23, 173
24, 184
25, 160
26, 221
27, 222
28, 206
29, 210
30, 217
31, 229
32, 207
33, 260
34, 247
35, 233
36, 265
37, 239
38, 258
39, 256
40, 281
41, 294
42, 324
43, 260
44, 300
45, 302
46, 318
47, 319
48, 359
49, 381
50, 409
51, 418
52, 448
53, 497
54, 528
55, 480
56, 565
57, 565
58, 590
59, 644
60, 630
61, 725
62, 727
63, 796
64, 836
65, 877
66, 944
67, 965
68, 1029
69, 1095
70, 1153
71, 1276
72, 1295
73, 1415
74, 1456
75, 1604
76, 1668
77, 1855
78, 1948
79, 2172
80, 2307
81, 2538
82, 2511
83, 2920
84, 3081
85, 3328
86, 3589
87, 3967
88, 4091
89, 4625
90, 4943
91, 5354
92, 5848
93, 6289
94, 6913
95, 7620
96, 8209
97, 9071
98, 9812
99, 10873
100, 11952
101, 13141
102, 14922
103, 16141
104, 17930
105, 20006
106, 22300
107, 24481
108, 27518
109, 30439
110, 34265
111, 37952
112, 42180
113, 47473
114, 52253
115, 59878
116, 66794
117, 74117
118, 83069
119, 92267
120, 103756
121, 115201
122, 128923
123, 142564
124, 160372
125, 178304
126, 200171
127, 220699
128, 247419
129, 272660
130, 300234
131, 335727
132, 373113
133, 409662
134, 451885
135, 495556
136, 551833
137, 605561
138, 661672
139, 722179
140, 784570
141, 854976
142, 930659
143, 1011212
144, 1090432
145, 1178762
146, 1268675
147, 1366398
148, 1469602
149, 1567965
150, 1679487
151, 1772690
152, 1890047
153, 2011962
154, 2108931
155, 2239044
156, 2356531
157, 2473895
158, 2578082
159, 2685973
160, 2798723
161, 2926369
162, 2996872
163, 3090390
164, 3211774
165, 3264610
166, 3369091
167, 3435041
168, 3472887
169, 3495666
170, 3506558
171, 3533697
172, 3543052
173, 3543580
174, 3498406
175, 3449108
176, 3402851
177, 3307553
178, 3262775
179, 3149136
180, 3002196
181, 2868970
182, 2760556
183, 2616973
184, 2472406
185, 2305864
186, 2170523
187, 2028474
188, 1869003
189, 1730985
190, 1582843
191, 1455921
192, 1303603
193, 1168839
194, 1037312
195, 927459
196, 826179
197, 716517
198, 634876
199, 544454
200, 468594
201, 402812
202, 351673
203, 295195
204, 250265
205, 213698
206, 179348
207, 149531
208, 126317
209, 107262
210, 88549
211, 73850
212, 62444
213, 51085
214, 43902
215, 37011
216, 31083
217, 26829
218, 23104
219, 19900
220, 17360
221, 15618
222, 14281
223, 13188
224, 11868
225, 10942
226, 10327
227, 9688
228, 9045
229, 8316
230, 7671
231, 7285
232, 6595
233, 6322
234, 5966
235, 5362
236, 5139
237, 4937
238, 4409
239, 4114
240, 3868
241, 3615
242, 3450
243, 3265
244, 3067
245, 2997
246, 2873
247, 2759
248, 2510
249, 2417
250, 2074
251, 3300
252, 1097
253, 854
254, 598
255, 61563
