0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 0
10, 0
11, 2
12, 4
13, 7
14, 4
15, 2
16, 4
17, 2
18, 6
19, 5
20, 3
21, 2
22, 4
23, 4
24, 5
25, 3
26, 0
27, 5
28, 10
29, 11
30, 6
31, 9
32, 10
33, 8
34, 8
35, 4
36, 4
37, 6
38, 7
39, 5
40, 4
41, 1
42, 8
43, 10
44, 7
45, 6
46, 8
47, 6
48, 9
49, 8
50, 6
51, 6
52, 10
53, 7
54, 9
55, 15
56, 13
57, 9
58, 10
59, 7
60, 13
61, 29
62, 11
63, 27
64, 11
65, 23
66, 18
67, 15
68, 15
69, 19
70, 23
71, 28
72, 33
73, 27
74, 21
75, 33
76, 31
77, 32
78, 47
79, 40
80, 38
81, 50
82, 47
83, 52
84, 48
85, 60
86, 60
87, 66
88, 84
89, 78
90, 83
91, 97
92, 133
93, 99
94, 148
95, 139
96, 142
97, 154
98, 198
99, 223
100, 277
101, 278
102, 326
103, 361
104, 403
105, 462
106, 477
107, 536
108, 655
109, 700
110, 790
111, 852
112, 1007
113, 1147
114, 1297
115, 1527
116, 1645
117, 1932
118, 2171
119, 2391
120, 2757
121, 3147
122, 3588
123, 4049
124, 4590
125, 5096
126, 5764
127, 6522
128, 7386
129, 8471
130, 9500
131, 10856
132, 12125
133, 13727
134, 15229
135, 17255
136, 19642
137, 21498
138, 24178
139, 27248
140, 30342
141, 33693
142, 37548
143, 41452
144, 46192
145, 50568
146, 56177
147, 61268
148, 66726
149, 73432
150, 79747
151, 86958
152, 93919
153, 101896
154, 109202
155, 117565
156, 125445
157, 133550
158, 142346
159, 150878
160, 158735
161, 166919
162, 173995
163, 182032
164, 187783
165, 193157
166, 198225
167, 202959
168, 206250
169, 208023
170, 209915
171, 209157
172, 205925
173, 203990
174, 199040
175, 193022
176, 185617
177, 177879
178, 168538
179, 158069
180, 147301
181, 136159
182, 124323
183, 112967
184, 101274
185, 89911
186, 78554
187, 68675
188, 58994
189, 50543
190, 42262
191, 35736
192, 29331
193, 24216
194, 19641
195, 15559
196, 12667
197, 9893
198, 7695
199, 6129
200, 4825
201, 3941
202, 3250
203, 2589
204, 2140
205, 1912
206, 1546
207, 1359
208, 1252
209, 1102
210, 1062
211, 1007
212, 862
213, 809
214, 787
215, 773
216, 676
217, 691
218, 658
219, 644
220, 564
221, 538
222, 488
223, 483
224, 426
225, 417
226, 352
227, 311
228, 280
229, 279
230, 270
231, 252
232, 210
233, 226
234, 163
235, 138
236, 145
237, 133
238, 112
239, 94
240, 93
241, 72
242, 77
243, 52
244, 51
245, 34
246, 20
247, 17
248, 17
249, 12
250, 7
251, 3
252, 0
253, 0
254, 0
255, 438
