0, 20
1, 4
2, 3
3, 13
4, 20
5, 44
6, 29
7, 23
8, 40
9, 56
10, 47
11, 52
12, 60
13, 63
14, 82
15, 71
16, 82
17, 96
18, 104
19, 78
20, 124
21, 128
22, 129
23, 125
24, 125
25, 151
26, 155
27, 166
28, 164
29, 177
30, 196
31, 225
32, 218
33, 188
34, 209
35, 260
36, 262
37, 228
38, 216
39, 251
40, 256
41, 255
42, 291
43, 302
44, 297
45, 284
46, 285
47, 267
48, 289
49, 330
50, 271
51, 316
52, 295
53, 354
54, 317
55, 368
56, 368
57, 372
58, 354
59, 368
60, 384
61, 413
62, 413
63, 435
64, 482
65, 504
66, 556
67, 544
68, 614
69, 627
70, 677
71, 719
72, 760
73, 776
74, 907
75, 873
76, 905
77, 988
78, 1108
79, 1077
80, 1184
81, 1287
82, 1400
83, 1426
84, 1586
85, 1693
86, 1854
87, 2021
88, 2201
89, 2354
90, 2706
91, 2848
92, 2986
93, 3300
94, 3615
95, 3916
96, 4319
97, 4637
98, 5297
99, 5756
100, 6661
101, 7044
102, 8042
103, 8987
104, 10144
105, 11386
106, 13009
107, 14508
108, 16584
109, 18896
110, 21597
111, 24705
112, 27951
113, 32248
114, 37235
115, 42402
116, 48634
117, 56218
118, 65320
119, 73976
120, 85439
121, 99309
122, 113787
123, 130177
124, 150559
125, 172794
126, 199525
127, 228345
128, 263170
129, 299100
130, 341682
131, 391860
132, 447727
133, 509889
134, 578213
135, 654426
136, 745037
137, 840305
138, 947272
139, 1064469
140, 1189170
141, 1328541
142, 1479953
143, 1648851
144, 1822174
145, 2015398
146, 2215429
147, 2428022
148, 2657659
149, 2887186
150, 3134469
151, 3365516
152, 3624796
153, 3880928
154, 4116129
155, 4386607
156, 4633410
157, 4862211
158, 5084369
159, 5274380
160, 5474911
161, 5662741
162, 5770544
163, 5889692
164, 6019647
165, 6062042
166, 6153457
167, 6151924
168, 6122863
169, 6063643
170, 5977733
171, 5885460
172, 5776436
173, 5658343
174, 5471525
175, 5261710
176, 5087503
177, 4841130
178, 4659831
179, 4405903
180, 4126064
181, 3857966
182, 3626255
183, 3362593
184, 3104640
185, 2847233
186, 2617336
187, 2395658
188, 2156664
189, 1954231
190, 1748188
191, 1569666
192, 1389523
193, 1234100
194, 1068295
195, 940168
196, 813707
197, 706917
198, 611817
199, 521455
200, 444500
201, 377160
202, 324108
203, 272793
204, 228002
205, 194660
206, 163833
207, 136760
208, 115044
209, 98585
210, 83769
211, 71485
212, 62006
213, 52861
214, 47044
215, 41490
216, 37420
217, 33979
218, 31123
219, 29089
220, 26932
221, 25332
222, 23711
223, 22274
224, 21145
225, 19781
226, 18662
227, 17743
228, 17001
229, 15724
230, 14881
231, 13941
232, 13320
233, 12205
234, 11575
235, 10869
236, 10051
237, 9467
238, 8640
239, 7911
240, 7574
241, 7053
242, 6712
243, 6213
244, 5750
245, 5353
246, 5037
247, 4670
248, 4347
249, 4076
250, 3510
251, 3555
252, 827
253, 762
254, 530
255, 106550
